"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2019","10,382.2","10,171.0","10,505.3","10,118.2","21.77M","2.08%"
"02/11/2019","10,171.0","9,766.3","10,171.0","9,713.5","7.77M","5.86%"
"02/01/2019","9,607.9","9,801.5","9,924.6","9,502.3","19.44M","-1.44%"
"01/31/2019","9,748.7","10,206.2","10,259.0","9,713.5","19.63M","-4.48%"
"01/30/2019","10,206.2","10,417.3","10,417.3","10,153.4","18.52M","-2.36%"
"01/29/2019","10,452.5","10,505.3","10,505.3","10,382.2","4.97M","-0.17%"
"01/28/2019","10,470.1","10,487.7","10,487.7","10,417.3","4.69M","0.17%"
"01/25/2019","10,452.5","10,558.1","10,593.3","10,399.7","4.41M","-0.50%"
"01/24/2019","10,505.3","10,593.3","10,698.9","10,505.3","6.54M","-0.67%"
"01/23/2019","10,575.7","10,347.0","10,698.9","10,329.4","10.37M","1.86%"
"01/22/2019","10,382.2","10,452.5","10,505.3","10,364.6","4.56M","-0.17%"
"01/21/2019","10,399.7","10,311.8","10,470.1","10,276.6","5.25M","1.20%"
"01/18/2019","10,276.6","10,311.8","10,364.6","10,259.0","5.81M","1.04%"
"01/17/2019","10,171.0","10,364.6","10,364.6","10,171.0","5.36M","-1.87%"
"01/16/2019","10,364.6","10,347.0","10,434.9","10,259.0","8.16M","0.51%"
"01/15/2019","10,311.8","10,311.8","10,417.3","10,259.0","7.23M","0.00%"
"01/14/2019","10,311.8","10,347.0","10,364.6","10,153.4","8.83M","-0.17%"
"01/11/2019","10,329.4","10,487.7","10,522.9","10,329.4","7.28M","-1.51%"
"01/10/2019","10,487.7","10,417.3","10,593.3","10,382.2","4.88M","1.02%"
"01/09/2019","10,382.2","10,206.2","10,487.7","10,206.2","5.14M","2.25%"
"01/08/2019","10,153.4","10,347.0","10,382.2","10,100.6","8.63M","-1.70%"
"01/07/2019","10,329.4","10,663.7","10,681.3","10,259.0","6.81M","-1.18%"
"01/04/2019","10,452.5","10,347.0","10,558.1","10,100.6","15.99M","0.68%"
"01/03/2019","10,382.2","10,822.1","10,874.9","10,382.2","18.83M","-4.22%"
"01/02/2019","10,839.7","10,874.9","11,068.4","10,839.7","11.49M","-0.48%"
"12/28/2018","10,892.5","10,839.7","10,892.5","10,734.1","20.46M","0.00%"
"12/27/2018","10,892.5","10,857.3","10,945.3","10,663.7","13.34M","2.15%"
"12/26/2018","10,663.7","10,698.9","10,698.9","10,470.1","10.48M","-0.33%"
"12/25/2018","10,698.9","10,434.9","10,698.9","10,188.6","13.14M","-0.33%"
"12/24/2018","10,734.1","10,540.5","10,734.1","10,540.5","8.93M","1.84%"
"12/21/2018","10,540.5","10,311.8","10,558.1","10,311.8","12.21M","0.00%"
"12/20/2018","10,540.5","10,417.3","10,610.9","10,311.8","16.70M","0.84%"
"12/19/2018","10,452.5","10,945.3","11,050.8","10,206.2","30.03M","-4.50%"
"12/18/2018","10,945.3","11,156.4","11,279.6","10,786.9","22.34M","-4.01%"
"12/17/2018","11,402.8","11,789.9","11,789.9","11,402.8","12.27M","-3.28%"
"12/14/2018","11,789.9","11,948.3","11,948.3","11,754.7","10.58M","-1.47%"
"12/13/2018","11,965.9","11,913.1","12,001.1","11,860.3","15.00M","1.19%"
"12/12/2018","11,825.1","11,789.9","11,877.9","11,613.9","9.81M","0.45%"
"12/11/2018","11,772.3","11,825.1","11,948.3","11,543.5","19.11M","-0.89%"
"12/10/2018","11,877.9","12,141.8","12,177.0","11,842.7","14.78M","-2.60%"
"12/07/2018","12,194.6","12,282.6","12,317.8","12,159.4","9.21M","0.14%"
"12/06/2018","12,177.0","12,353.0","12,458.6","12,141.8","12.68M","-1.98%"
"12/05/2018","12,423.4","12,089.0","12,493.8","12,053.9","22.15M","2.02%"
"12/04/2018","12,177.0","12,317.8","12,388.2","12,053.9","11.80M","-0.57%"
"12/03/2018","12,247.4","11,965.9","12,317.8","11,965.9","10.32M","4.82%"
"11/30/2018","11,684.3","11,965.9","11,965.9","11,684.3","20.45M","-2.92%"
"11/29/2018","12,036.3","12,458.6","12,546.6","12,036.3","11.11M","-2.84%"
"11/28/2018","12,388.2","12,564.2","12,617.0","12,300.2","11.20M","-1.12%"
"11/27/2018","12,529.0","12,599.4","12,740.1","12,529.0","5.19M","0.00%"
"11/26/2018","12,529.0","12,529.0","12,740.1","12,511.4","6.78M","0.14%"
"11/23/2018","12,511.4","12,599.4","12,669.7","12,493.8","5.63M","-0.70%"
"11/22/2018","12,599.4","12,880.9","12,933.7","12,599.4","7.51M","-1.92%"
"11/21/2018","12,845.7","12,687.3","12,951.3","12,669.7","10.42M","0.00%"
"11/20/2018","12,845.7","12,529.0","12,898.5","12,458.6","15.63M","2.96%"
"11/19/2018","12,476.2","12,493.8","12,599.4","12,370.6","4.56M","0.71%"
"11/16/2018","12,388.2","12,493.8","12,564.2","12,335.4","6.36M","0.57%"
"11/15/2018","12,317.8","12,493.8","12,652.1","12,229.8","18.70M","-2.24%"
"11/14/2018","12,599.4","12,968.9","12,968.9","12,405.8","22.65M","-2.98%"
"11/13/2018","12,986.5","13,021.7","13,127.3","12,951.3","14.79M","-1.73%"
"11/12/2018","13,215.2","13,232.8","13,285.6","13,074.5","7.68M","-0.13%"
"11/09/2018","13,232.8","13,584.8","13,672.8","13,232.8","15.63M","-3.34%"
"11/08/2018","13,690.4","14,024.7","14,024.7","13,690.4","7.67M","-0.64%"
"11/07/2018","13,778.3","13,936.7","14,007.1","13,778.3","7.70M","-1.14%"
"11/06/2018","13,936.7","14,112.7","14,130.3","13,936.7","4.65M","-1.00%"
"11/05/2018","14,077.5","13,936.7","14,077.5","13,901.5","6.12M","0.00%"
"11/02/2018","14,077.5","14,077.5","14,130.3","14,007.1","9.84M","1.01%"
"11/01/2018","13,936.7","14,042.3","14,059.9","13,866.3","6.14M","-1.62%"
"10/31/2018","14,165.5","13,760.7","14,165.5","13,743.2","11.61M","4.01%"
"10/30/2018","13,620.0","13,584.8","13,848.7","13,584.8","7.35M","-0.39%"
"10/29/2018","13,672.8","13,602.4","13,690.4","13,584.8","12.21M","-0.13%"
"10/26/2018","13,690.4","13,831.1","13,936.7","13,690.4","14.09M","-0.26%"
"10/25/2018","13,725.6","13,373.6","13,778.3","13,320.8","19.83M","-0.51%"
"10/24/2018","13,795.9","13,795.9","14,042.3","13,795.9","14.27M","-0.76%"
"10/23/2018","13,901.5","14,059.9","14,059.9","13,690.4","27.41M","-1.50%"
"10/22/2018","14,112.7","14,359.0","14,411.8","14,112.7","7.02M","-1.59%"
"10/19/2018","14,341.4","14,323.8","14,447.0","14,218.3","13.67M","-0.61%"
"10/18/2018","14,429.4","14,429.4","14,482.2","14,323.8","11.18M","0.00%"
"10/17/2018","14,429.4","14,499.8","14,517.4","14,376.6","14.03M","0.61%"
"10/16/2018","14,341.4","14,200.7","14,341.4","14,200.7","7.96M","0.99%"
"10/15/2018","14,200.7","14,323.8","14,323.8","14,147.9","11.55M","-1.10%"
"10/12/2018","14,359.0","13,866.3","14,359.0","13,866.3","18.06M","2.26%"
"10/11/2018","14,042.3","14,112.7","14,288.7","13,831.1","43.78M","-3.62%"
"10/10/2018","14,570.2","14,464.6","14,693.4","14,411.8","18.46M","0.98%"
"10/09/2018","14,429.4","14,605.4","14,605.4","14,429.4","10.15M","-0.49%"
"10/08/2018","14,499.8","14,499.8","14,587.8","14,447.0","10.24M","-0.60%"
"10/05/2018","14,587.8","14,570.2","14,746.2","14,499.8","16.56M","0.12%"
"10/04/2018","14,570.2","14,499.8","14,570.2","14,394.2","32.60M","0.24%"
"10/03/2018","14,535.0","14,429.4","14,640.6","14,429.4","13.67M","0.00%"
"10/02/2018","14,535.0","14,693.4","14,799.0","14,482.2","29.03M","-2.59%"
"10/01/2018","14,922.1","14,886.9","15,115.7","14,799.0","18.66M","0.24%"
"09/28/2018","14,886.9","14,640.6","14,904.5","14,605.4","26.33M","1.80%"
"09/27/2018","14,623.0","14,499.8","14,640.6","14,464.6","15.31M","1.34%"
"09/26/2018","14,429.4","14,517.4","14,587.8","14,429.4","13.73M","-0.61%"
"09/25/2018","14,517.4","14,429.4","14,570.2","14,376.6","12.25M","-0.12%"
"09/24/2018","14,535.0","14,675.8","14,675.8","14,464.6","12.13M","0.00%"
"09/21/2018","14,535.0","14,429.4","14,570.2","14,306.3","39.08M","0.98%"
"09/20/2018","14,394.2","14,042.3","14,394.2","13,971.9","27.31M","3.15%"
"09/19/2018","13,954.3","14,007.1","14,042.3","13,936.7","12.29M","0.51%"
"09/18/2018","13,883.9","13,795.9","13,883.9","13,655.2","19.94M","0.00%"
"09/17/2018","13,883.9","13,831.1","13,954.3","13,778.3","6.50M","-0.13%"
"09/14/2018","13,901.5","14,007.1","14,095.1","13,901.5","12.74M","-0.63%"
"09/13/2018","13,989.5","13,971.9","14,165.5","13,901.5","13.01M","0.63%"
"09/12/2018","13,901.5","14,112.7","14,165.5","13,901.5","15.35M","-1.25%"
"09/11/2018","14,077.5","13,743.2","14,147.9","13,743.2","18.94M","2.04%"
"09/10/2018","13,795.9","13,954.3","14,007.1","13,795.9","7.05M","-1.26%"
"09/07/2018","13,971.9","13,584.8","14,007.1","13,584.8","14.80M","2.72%"
"09/06/2018","13,602.4","13,584.8","13,795.9","13,549.6","12.28M","0.13%"
"09/05/2018","13,584.8","13,655.2","13,813.5","13,549.6","12.68M","-1.03%"
"09/04/2018","13,725.6","13,971.9","14,042.3","13,725.6","12.25M","-2.38%"
"08/31/2018","14,059.9","14,007.1","14,200.7","13,936.7","16.79M","0.76%"
"08/30/2018","13,954.3","13,936.7","14,007.1","13,778.3","17.65M","0.13%"
"08/29/2018","13,936.7","14,077.5","14,306.3","13,936.7","18.83M","-0.75%"
"08/28/2018","14,042.3","13,725.6","14,147.9","13,725.6","30.15M","2.44%"
"08/27/2018","13,708.0","13,584.8","13,831.1","13,549.6","14.97M","1.56%"
"08/24/2018","13,496.8","13,373.6","13,514.4","13,303.2","15.54M","0.66%"
"08/23/2018","13,408.8","13,338.4","13,496.8","13,338.4","10.54M","0.26%"
"08/22/2018","13,373.6","13,232.8","13,514.4","13,180.1","16.58M","1.33%"
"08/21/2018","13,197.6","13,056.9","13,197.6","13,039.3","9.37M","0.67%"
"08/20/2018","13,109.7","13,268.0","13,268.0","13,074.5","9.70M","-1.19%"
"08/17/2018","13,268.0","13,338.4","13,444.0","13,180.1","10.25M","0.53%"
"08/16/2018","13,197.6","13,021.7","13,268.0","13,004.1","19.15M","0.00%"
"08/15/2018","13,197.6","13,549.6","13,637.6","13,127.3","12.83M","-2.60%"
"08/14/2018","13,549.6","13,549.6","13,690.4","13,461.6","14.55M","0.52%"
"08/13/2018","13,479.2","12,986.5","13,496.8","12,916.1","31.21M","3.51%"
"08/10/2018","13,021.7","12,828.1","13,056.9","12,828.1","11.52M","1.23%"
"08/09/2018","12,863.3","12,986.5","13,092.1","12,845.7","12.56M","-0.41%"
"08/08/2018","12,916.1","12,740.1","12,968.9","12,704.9","9.40M","1.52%"
"08/07/2018","12,722.5","12,722.5","12,722.5","12,599.4","13.32M","0.00%"
"08/06/2018","12,722.5","12,792.9","12,792.9","12,529.0","12.72M","-0.41%"
"08/03/2018","12,775.3","13,197.6","13,215.2","12,775.3","16.29M","-2.55%"
"08/02/2018","13,109.7","13,197.6","13,197.6","12,845.7","16.63M","-0.93%"
"08/01/2018","13,232.8","13,162.5","13,426.4","13,127.3","18.78M","0.67%"
"07/31/2018","13,144.9","12,986.5","13,250.4","12,863.3","15.80M","0.81%"
"07/30/2018","13,039.3","13,232.8","13,303.2","12,986.5","16.54M","-0.67%"
"07/27/2018","13,127.3","12,933.7","13,144.9","12,792.9","13.17M","2.19%"
"07/26/2018","12,845.7","12,493.8","12,845.7","12,458.6","22.50M","2.82%"
"07/25/2018","12,493.8","12,458.6","12,599.4","12,388.2","15.67M","0.28%"
"07/24/2018","12,458.6","12,986.5","13,004.1","12,353.0","33.53M","-4.19%"
"07/23/2018","13,004.1","13,056.9","13,232.8","12,880.9","15.32M","0.68%"
"07/20/2018","12,916.1","12,951.3","13,021.7","12,757.7","13.62M","-1.34%"
"07/19/2018","13,092.1","13,180.1","13,285.6","13,056.9","9.62M","0.00%"
"07/18/2018","13,092.1","12,775.3","13,144.9","12,704.9","17.33M","3.05%"
"07/17/2018","12,704.9","12,317.8","12,722.5","12,317.8","9.25M","1.69%"
"07/16/2018","12,493.8","12,704.9","12,757.7","12,441.0","9.11M","-0.28%"
"07/13/2018","12,529.0","12,036.3","12,546.6","11,983.5","12.95M","5.48%"
"07/12/2018","11,877.9","11,719.5","12,018.7","11,684.3","9.11M","-1.89%"
"07/11/2018","12,106.6","12,282.6","12,458.6","11,895.5","19.24M","-3.10%"
"07/10/2018","12,493.8","12,493.8","12,704.9","12,493.8","8.28M","-0.56%"
"07/09/2018","12,564.2","13,197.6","13,197.6","12,458.6","10.53M","-2.99%"
"07/06/2018","12,951.3","12,687.3","13,303.2","12,388.2","14.45M","1.94%"
"07/05/2018","12,704.9","13,056.9","13,197.6","12,599.4","11.63M","-2.70%"
"07/04/2018","13,056.9","12,951.3","13,180.1","12,740.1","10.32M","2.20%"
"07/03/2018","12,775.3","13,514.4","13,655.2","12,775.3","15.94M","-5.47%"
"07/02/2018","13,514.4","13,373.6","13,549.6","13,021.7","17.04M","0.00%"
"06/29/2018","13,514.4","13,655.2","13,795.9","13,356.0","14.16M","-1.16%"
"06/28/2018","13,672.8","13,655.2","14,007.1","13,584.8","11.66M","-1.65%"
"06/27/2018","13,901.5","14,394.2","14,482.2","13,901.5","9.24M","-3.89%"
"06/26/2018","14,464.6","14,288.7","14,482.2","14,077.5","7.32M","-0.96%"
"06/25/2018","14,605.4","14,781.4","14,834.2","14,447.0","9.48M","1.34%"
"06/22/2018","14,411.8","13,725.6","14,411.8","13,655.2","19.65M","4.33%"
"06/21/2018","13,813.5","14,059.9","14,059.9","13,725.6","10.62M","-1.88%"
"06/20/2018","14,077.5","13,725.6","14,077.5","13,303.2","15.79M","4.30%"
"06/19/2018","13,496.8","13,655.2","13,901.5","13,197.6","36.04M","-4.60%"
"06/18/2018","14,147.9","15,027.7","15,027.7","14,147.9","20.23M","-6.51%"
"06/15/2018","15,133.3","14,957.3","15,133.3","14,711.0","13.20M","0.94%"
"06/14/2018","14,992.5","15,414.9","15,643.6","14,974.9","18.00M","-1.84%"
"06/13/2018","15,274.1","14,922.1","15,344.5","14,886.9","10.04M","2.12%"
"06/12/2018","14,957.3","15,590.8","15,590.8","14,675.8","29.00M","-1.82%"
"06/11/2018","15,233.9","15,334.4","15,510.4","15,208.7","30.82M","-1.14%"
"06/08/2018","15,409.8","15,585.8","15,585.8","15,384.7","13.80M","-0.97%"
"06/07/2018","15,560.7","15,334.4","15,686.4","15,284.1","20.88M","1.81%"
"06/06/2018","15,284.1","14,881.9","15,334.4","14,706.0","23.24M","3.05%"
"06/05/2018","14,831.7","15,083.0","15,133.3","14,706.0","23.47M","-1.67%"
"06/04/2018","15,083.0","14,555.1","15,083.0","14,404.3","21.64M","5.26%"
"06/01/2018","14,328.9","14,203.2","14,429.4","14,102.6","25.47M","1.60%"
"05/31/2018","14,102.6","13,298.2","14,102.6","13,273.1","35.39M","6.25%"
"05/30/2018","13,273.1","13,097.1","13,423.9","12,795.4","24.16M","1.54%"
"05/29/2018","13,072.0","12,242.4","13,097.1","12,242.4","19.10M","6.78%"
"05/28/2018","12,242.4","12,720.0","13,072.0","12,242.4","20.34M","-6.53%"
"05/25/2018","13,097.1","13,172.5","13,398.8","13,021.7","20.50M","-0.57%"
"05/24/2018","13,172.5","13,072.0","13,172.5","12,971.4","13.99M","1.35%"
"05/23/2018","12,996.5","12,644.6","13,072.0","12,644.6","12.62M","2.38%"
"05/22/2018","12,694.9","13,298.2","13,323.3","12,694.9","24.15M","-5.07%"
"05/21/2018","13,373.6","13,700.4","13,725.6","13,373.6","9.07M","-1.30%"
"05/18/2018","13,549.6","13,373.6","13,549.6","13,197.7","14.35M","1.70%"
"05/17/2018","13,323.3","13,574.7","13,625.0","13,273.1","15.78M","-1.85%"
"05/16/2018","13,574.7","13,851.3","14,127.8","13,549.6","12.05M","-2.53%"
"05/15/2018","13,926.7","14,052.4","14,127.8","13,876.4","9.52M","-0.72%"
"05/14/2018","14,027.2","14,102.6","14,152.9","13,826.1","10.73M","0.18%"
"05/11/2018","14,002.1","13,725.6","14,027.2","13,700.4","10.46M","0.91%"
"05/10/2018","13,876.4","14,253.5","14,303.7","13,826.1","10.07M","-3.16%"
"05/09/2018","14,328.9","14,278.6","14,454.6","14,102.6","7.73M","0.00%"
"05/08/2018","14,328.9","14,052.4","14,555.1","13,876.4","17.97M","1.79%"
"05/07/2018","14,077.5","13,675.3","14,077.5","13,549.6","14.46M","3.70%"
"05/04/2018","13,574.7","13,775.8","13,901.5","13,549.6","9.96M","-0.55%"
"05/03/2018","13,650.1","13,650.1","13,700.4","13,423.9","20.41M","-0.18%"
"05/02/2018","13,675.3","13,675.3","13,926.7","13,398.8","16.09M","1.12%"
"04/27/2018","13,524.5","13,449.0","13,574.7","13,021.7","19.68M","0.56%"
"04/26/2018","13,449.0","14,077.5","14,278.6","13,348.5","17.83M","-4.46%"
"04/24/2018","14,077.5","13,951.8","14,303.7","13,826.1","14.60M","0.72%"
"04/23/2018","13,976.9","14,806.5","14,806.5","13,951.8","10.82M","-5.44%"
"04/20/2018","14,781.4","14,328.9","14,781.4","14,127.8","12.64M","3.16%"
"04/19/2018","14,328.9","14,731.1","14,856.8","14,328.9","19.62M","-3.39%"
"04/18/2018","14,831.7","15,057.9","15,133.3","14,831.7","10.57M","-1.17%"
"04/17/2018","15,007.6","15,183.6","15,183.6","14,831.7","12.91M","-0.67%"
"04/16/2018","15,108.2","15,208.7","15,334.4","15,108.2","8.35M","-1.80%"
"04/13/2018","15,384.7","15,585.8","15,610.9","15,309.3","12.55M","-0.81%"
"04/12/2018","15,510.4","15,133.3","15,560.7","15,057.9","17.30M","1.98%"
"04/11/2018","15,208.7","15,334.4","15,585.8","15,183.6","27.56M","-0.49%"
"04/10/2018","15,284.1","15,284.1","15,359.6","15,108.2","17.83M","0.00%"
"04/09/2018","15,284.1","15,233.9","15,384.7","15,083.0","17.17M","0.66%"
"04/06/2018","15,183.6","14,756.2","15,183.6","14,706.0","18.78M","2.72%"
"04/05/2018","14,781.4","14,907.1","14,932.2","14,731.1","8.01M","-0.34%"
"04/04/2018","14,831.7","14,831.7","14,907.1","14,706.0","11.15M","0.85%"
"04/03/2018","14,706.0","14,831.7","14,957.3","14,454.6","24.34M","-0.85%"
"04/02/2018","14,831.7","15,208.7","15,233.9","14,831.7","23.36M","-2.32%"
"03/30/2018","15,183.6","15,384.7","15,409.8","15,108.2","9.88M","-0.66%"
"03/29/2018","15,284.1","15,083.0","15,384.7","15,032.8","14.12M","1.50%"
"03/28/2018","15,057.9","14,932.2","15,133.3","14,781.4","9.24M","0.84%"
"03/27/2018","14,932.2","14,731.1","15,057.9","14,731.1","22.22M","0.85%"
"03/26/2018","14,806.5","15,259.0","15,409.8","14,706.0","42.41M","-4.07%"
"03/23/2018","15,435.0","15,208.7","15,585.8","15,208.7","20.78M","-2.23%"
"03/22/2018","15,786.9","15,837.2","16,164.0","15,711.5","25.23M","-0.32%"
"03/21/2018","15,837.2","15,485.2","15,937.7","15,485.2","18.65M","2.44%"
"03/20/2018","15,460.1","15,786.9","15,812.0","15,460.1","13.12M","-2.54%"
"03/19/2018","15,862.3","15,334.4","16,063.4","15,334.4","20.00M","4.82%"
"03/16/2018","15,133.3","15,158.4","15,309.3","14,982.5","36.92M","-0.66%"
"03/15/2018","15,233.9","15,460.1","15,460.1","15,183.6","15.90M","-1.94%"
"03/14/2018","15,535.5","15,560.7","15,661.2","15,510.4","10.17M","0.49%"
"03/13/2018","15,460.1","15,560.7","15,585.8","15,384.7","11.21M","-0.81%"
"03/12/2018","15,585.8","15,460.1","15,686.4","15,435.0","11.37M","0.81%"
"03/09/2018","15,460.1","15,585.8","15,686.4","15,384.7","18.37M","-0.49%"
"03/08/2018","15,535.5","15,309.3","15,736.6","15,108.2","18.31M","1.15%"
"03/07/2018","15,359.6","15,460.1","16,063.4","15,208.7","25.73M","-4.38%"
"03/06/2018","16,063.4","15,585.8","16,113.7","14,881.9","32.75M","3.57%"
"03/05/2018","15,510.4","16,641.6","16,666.8","15,510.4","72.68M","-6.94%"
"03/02/2018","16,666.8","16,365.1","16,767.3","16,264.5","29.69M","-0.60%"
"03/01/2018","16,767.3","16,566.2","17,043.8","16,340.0","24.98M","1.06%"
"02/28/2018","16,591.3","15,962.9","16,591.3","15,812.0","42.36M","2.96%"
"02/27/2018","16,113.7","16,314.8","16,314.8","15,937.7","29.82M","-0.47%"
"02/26/2018","16,189.1","15,812.0","16,239.4","15,636.1","33.58M","4.55%"
"02/23/2018","15,485.2","14,831.7","15,585.8","14,781.4","41.00M","4.58%"
"02/22/2018","14,806.5","14,957.3","14,982.5","14,756.2","18.89M","-1.83%"
"02/21/2018","15,083.0","15,460.1","15,535.5","15,007.6","33.65M","-0.99%"
"02/13/2018","15,233.9","14,831.7","15,359.6","14,831.7","20.24M","3.06%"
"02/12/2018","14,781.4","14,655.7","15,007.6","14,555.1","25.21M","0.86%"
"02/09/2018","14,655.7","14,278.6","14,932.2","14,278.6","34.61M","-2.34%"
"02/08/2018","15,007.6","14,957.3","15,284.1","14,781.4","17.76M","0.34%"
"02/07/2018","14,957.3","15,208.7","15,460.1","14,856.8","21.78M","2.59%"
"02/06/2018","14,580.3","13,348.5","14,932.2","13,348.5","57.39M","1.75%"
"02/05/2018","14,328.9","15,057.9","15,183.6","14,328.9","28.05M","-6.71%"
"02/02/2018","15,359.6","15,334.4","15,435.0","15,007.6","14.08M","0.16%"
"02/01/2018","15,334.4","15,661.2","15,837.2","15,208.7","10.78M","-2.09%"
"01/31/2018","15,661.2","15,409.8","16,038.3","15,334.4","21.24M","1.63%"
"01/30/2018","15,409.8","15,208.7","15,460.1","14,706.0","39.45M","-0.33%"
"01/29/2018","15,460.1","16,214.3","16,340.0","15,460.1","19.55M","-3.76%"
"01/26/2018","16,063.4","15,585.8","16,214.3","15,334.4","19.16M","3.90%"
"01/25/2018","15,460.1","16,314.8","16,340.0","15,334.4","52.79M","-3.30%"
"01/22/2018","15,988.0","14,957.3","16,038.3","14,957.3","25.54M","6.53%"
"01/19/2018","15,007.6","14,077.5","15,057.9","13,976.9","27.72M","6.61%"
"01/18/2018","14,077.5","13,423.9","14,077.5","13,273.1","21.24M","4.48%"
"01/17/2018","13,474.2","13,926.7","14,127.8","13,474.2","19.27M","-4.29%"
"01/16/2018","14,077.5","13,650.1","14,077.5","13,474.2","16.59M","2.56%"
"01/15/2018","13,725.6","13,046.8","13,725.6","12,971.4","13.06M","4.80%"
"01/12/2018","13,097.1","13,072.0","13,298.2","12,870.9","20.67M","0.77%"
"01/11/2018","12,996.5","12,946.3","13,046.8","12,669.7","20.26M","0.00%"
"01/10/2018","12,996.5","13,449.0","13,574.7","12,720.0","23.89M","-2.27%"
"01/09/2018","13,298.2","12,518.9","13,298.2","12,493.8","21.86M","6.87%"
"01/08/2018","12,443.5","11,991.0","12,443.5","11,940.7","14.19M","3.13%"
"01/05/2018","12,066.4","12,091.6","12,179.6","11,978.4","14.03M","-0.42%"
"01/04/2018","12,116.7","12,016.2","12,167.0","11,965.9","17.79M","1.26%"
"01/03/2018","11,965.9","12,066.4","12,192.1","11,890.5","18.51M","-0.21%"
"01/02/2018","11,991.0","11,789.9","12,003.6","11,676.8","15.73M","1.81%"
